price,total_volume,buy_volume,sell_volume,buy_value,sell_value,node_type
92316.10000000,41.56600000,5.74500000,35.82100000,530356.25950000,3306858.51060000,HIGH_VOLUME_NODE
92316.60000000,17.06900000,11.39400000,5.67500000,1051856.12590000,523896.89500000,HIGH_VOLUME_NODE
92317.10000000,26.87300000,12.49200000,14.38100000,1153226.08490000,1327612.95850000,HIGH_VOLUME_NODE
92317.60000000,12.59200000,3.75600000,8.83600000,346745.13930000,815718.55280000,HIGH_VOLUME_NODE
92318.10000000,18.06300000,8.20300000,9.86000000,757285.83120000,910256.61670000,HIGH_VOLUME_NODE
92318.30000000,13.92300000,9.04100000,4.88200000,834650.65440000,450698.42880000,HIGH_VOLUME_NODE
92318.40000000,13.31900000,8.17200000,5.14700000,754426.78200000,475163.31950000,HIGH_VOLUME_NODE
92318.80000000,13.68100000,3.49200000,10.18900000,322377.59880000,940637.27210000,HIGH_VOLUME_NODE
92319.10000000,17.66300000,1.67100000,15.99200000,154265.34080000,1476367.63770000,HIGH_VOLUME_NODE
92319.60000000,13.70300000,4.65000000,9.05300000,429286.40310000,835769.76250000,HIGH_VOLUME_NODE
92319.80000000,16.58400000,1.52700000,15.05700000,140972.48730000,1390060.73430000,HIGH_VOLUME_NODE
92319.90000000,29.32500000,10.71800000,18.60700000,989485.76000000,1717798.24000000,HIGH_VOLUME_NODE
92320.10000000,27.62400000,19.64900000,7.97500000,1813998.02610000,736253.25350000,HIGH_VOLUME_NODE
92320.20000000,15.48200000,7.96100000,7.52100000,734961.90830000,694340.97630000,HIGH_VOLUME_NODE
92320.30000000,14.10400000,10.80100000,3.30300000,997152.64040000,304934.28120000,HIGH_VOLUME_NODE
92321.60000000,12.52200000,8.72900000,3.79300000,805875.79040000,350175.96300000,HIGH_VOLUME_NODE
92321.80000000,33.25300000,9.53300000,23.72000000,880104.67270000,2189875.46800000,HIGH_VOLUME_NODE
92321.90000000,22.09300000,17.92600000,4.16700000,1654964.17200000,384705.77400000,HIGH_VOLUME_NODE
92322.10000000,26.52700000,10.83700000,15.69000000,1000494.97250000,1448534.94430000,HIGH_VOLUME_NODE
92322.20000000,12.57800000,6.57900000,5.99900000,607388.41170000,553841.47770000,HIGH_VOLUME_NODE
92323.20000000,30.14700000,24.52800000,5.61900000,2264505.90240000,518764.62270000,HIGH_VOLUME_NODE
92323.80000000,17.15100000,4.01700000,13.13400000,370865.10630000,1212582.10260000,HIGH_VOLUME_NODE
92324.60000000,14.24300000,3.55800000,10.68500000,328491.14090000,986488.76630000,HIGH_VOLUME_NODE
92324.90000000,32.37900000,26.48600000,5.89300000,2445319.95000000,544071.22500000,HIGH_VOLUME_NODE
92326.60000000,48.31600000,43.10200000,5.21400000,3979461.51830000,481391.15230000,HIGH_VOLUME_NODE
92326.70000000,24.49600000,8.60500000,15.89100000,794472.11400000,1467165.17880000,HIGH_VOLUME_NODE
92327.10000000,44.55700000,33.16500000,11.39200000,3062031.44960000,1051790.60720000,HIGH_VOLUME_NODE
92328.60000000,14.10100000,6.58400000,7.51700000,607891.95320000,694034.74970000,HIGH_VOLUME_NODE
92329.90000000,34.51400000,24.11700000,10.39700000,2226722.61000000,959955.01000000,HIGH_VOLUME_NODE
92330.10000000,31.19000000,15.98300000,15.20700000,1475712.58960000,1404064.40570000,HIGH_VOLUME_NODE
92330.60000000,17.34400000,3.21700000,14.12700000,297027.79750000,1304354.72290000,HIGH_VOLUME_NODE
92331.10000000,18.56200000,4.92800000,13.63400000,455007.84340000,1258843.28730000,HIGH_VOLUME_NODE
92331.20000000,14.64200000,7.07800000,7.56400000,653520.94140000,698393.95320000,HIGH_VOLUME_NODE
92331.40000000,13.25100000,4.96200000,8.28900000,458148.90300000,765335.80350000,HIGH_VOLUME_NODE
92332.10000000,15.85100000,4.20900000,11.64200000,388626.01810000,1074930.43790000,HIGH_VOLUME_NODE
92332.30000000,19.80200000,10.49600000,9.30600000,969120.87040000,859245.31440000,HIGH_VOLUME_NODE
92332.60000000,16.67600000,8.81500000,7.86100000,813912.02910000,725827.00790000,HIGH_VOLUME_NODE
92332.70000000,36.13700000,2.38900000,33.74800000,220583.05920000,3116047.33440000,HIGH_VOLUME_NODE
92332.80000000,26.77100000,17.70600000,9.06500000,1634846.32740000,836997.73850000,HIGH_VOLUME_NODE
92332.90000000,25.81300000,10.59100000,15.22200000,977898.80300000,1405492.92600000,HIGH_VOLUME_NODE
92333.10000000,18.02700000,7.96400000,10.06300000,735340.89660000,929148.24870000,HIGH_VOLUME_NODE
92333.60000000,13.14300000,7.81000000,5.33300000,721125.78220000,492415.51330000,HIGH_VOLUME_NODE
92334.10000000,32.02200000,14.82400000,17.19800000,1368761.33710000,1587963.01800000,HIGH_VOLUME_NODE
92334.20000000,15.80300000,9.49100000,6.31200000,876344.84130000,582814.10160000,HIGH_VOLUME_NODE
92334.60000000,21.56600000,15.54700000,6.01900000,1435526.59330000,555762.18940000,HIGH_VOLUME_NODE
92335.40000000,14.36100000,5.97900000,8.38200000,552073.95450000,773956.16100000,HIGH_VOLUME_NODE
92335.60000000,22.15200000,14.13200000,8.02000000,1304887.27360000,740532.06160000,HIGH_VOLUME_NODE
92336.10000000,24.63600000,6.07600000,18.56000000,561034.57760000,1713759.35790000,HIGH_VOLUME_NODE
92336.70000000,12.76500000,3.67400000,9.09100000,339245.40320000,839433.84880000,HIGH_VOLUME_NODE
92337.10000000,17.05100000,12.98800000,4.06300000,1199274.87830000,375165.86970000,HIGH_VOLUME_NODE
92337.20000000,16.24100000,14.32900000,1.91200000,1323101.17170000,176548.91760000,HIGH_VOLUME_NODE
92338.60000000,12.40300000,7.53300000,4.87000000,695586.97190000,449689.31300000,HIGH_VOLUME_NODE
92339.10000000,14.06700000,10.09800000,3.96900000,932440.57810000,366494.03490000,HIGH_VOLUME_NODE
92339.40000000,14.80100000,8.66600000,6.13500000,800214.10700000,566502.83250000,HIGH_VOLUME_NODE
92339.60000000,28.45700000,10.24500000,18.21200000,946019.78080000,1681688.92840000,HIGH_VOLUME_NODE
92339.80000000,20.98700000,6.21700000,14.77000000,574077.15830000,1363860.32300000,HIGH_VOLUME_NODE
92339.90000000,38.81000000,13.88800000,24.92200000,1282417.92000000,2301297.48000000,HIGH_VOLUME_NODE
92340.10000000,15.95900000,11.10300000,4.85600000,1025252.47040000,448403.89300000,HIGH_VOLUME_NODE
92340.30000000,12.64500000,7.25400000,5.39100000,669837.26160000,497807.09640000,HIGH_VOLUME_NODE
92340.60000000,19.62800000,4.56500000,15.06300000,421535.09240000,1390927.25540000,HIGH_VOLUME_NODE
92341.10000000,17.57800000,9.16700000,8.41100000,846491.63660000,776681.18150000,HIGH_VOLUME_NODE
92341.60000000,14.08100000,11.60700000,2.47400000,1071809.84290000,228453.28910000,HIGH_VOLUME_NODE
92342.10000000,18.10800000,7.87700000,10.23100000,727379.32940000,944752.46850000,HIGH_VOLUME_NODE
92342.20000000,22.80600000,4.80200000,18.00400000,443427.72460000,1662530.76920000,HIGH_VOLUME_NODE
92343.10000000,14.69100000,10.24600000,4.44500000,946147.91270000,410465.34310000,HIGH_VOLUME_NODE
92343.40000000,38.38300000,16.53500000,21.84800000,1526899.77250000,2017520.78800000,HIGH_VOLUME_NODE
92343.60000000,30.41900000,24.86300000,5.55600000,2295940.36420000,513061.26060000,HIGH_VOLUME_NODE
92343.70000000,12.28500000,7.05800000,5.22700000,651762.54040000,482681.04260000,HIGH_VOLUME_NODE
92343.80000000,16.79500000,4.25100000,12.54400000,392553.91890000,1158361.88160000,HIGH_VOLUME_NODE
92344.10000000,23.11000000,11.17200000,11.93800000,1031668.97500000,1102404.20610000,HIGH_VOLUME_NODE
92344.30000000,20.84500000,3.02300000,17.82200000,279157.12120000,1645761.89680000,HIGH_VOLUME_NODE
92344.40000000,12.68700000,7.67100000,5.01600000,708374.65950000,463200.01200000,HIGH_VOLUME_NODE
92344.60000000,92.29700000,30.90100000,61.39600000,2853543.32970000,5669594.37460000,HIGH_VOLUME_NODE
92344.70000000,18.42500000,8.37300000,10.05200000,773203.01040000,928249.92960000,HIGH_VOLUME_NODE
92344.90000000,16.58700000,7.56600000,9.02100000,698682.27000000,833044.24500000,HIGH_VOLUME_NODE
92345.10000000,18.96100000,15.80300000,3.15800000,1459330.04440000,291625.95080000,HIGH_VOLUME_NODE
92345.60000000,13.26900000,6.82000000,6.44900000,629797.25030000,595536.99890000,HIGH_VOLUME_NODE
92345.70000000,27.40900000,8.21800000,19.19100000,758897.78440000,1772208.24780000,HIGH_VOLUME_NODE
92345.90000000,13.95600000,9.46900000,4.48700000,874424.27400000,414356.50200000,HIGH_VOLUME_NODE
92346.10000000,13.26700000,4.47500000,8.79200000,413248.94630000,811907.18660000,HIGH_VOLUME_NODE
92346.30000000,15.58400000,7.45500000,8.12900000,688442.41200000,750683.88560000,HIGH_VOLUME_NODE
92347.10000000,15.64900000,13.30400000,2.34500000,1228586.54360000,216554.04740000,HIGH_VOLUME_NODE
92347.30000000,12.92600000,9.31000000,3.61600000,859754.29400000,333928.19840000,HIGH_VOLUME_NODE
92347.60000000,25.71800000,17.41500000,8.30300000,1608234.48460000,766762.59550000,HIGH_VOLUME_NODE
92348.10000000,20.32600000,5.78600000,14.54000000,534326.41720000,1342742.49080000,HIGH_VOLUME_NODE
92348.20000000,15.90900000,13.77800000,2.13100000,1272374.87740000,196794.22730000,HIGH_VOLUME_NODE
92348.70000000,13.73200000,8.72600000,5.00600000,805835.62880000,462298.09280000,HIGH_VOLUME_NODE
92348.90000000,13.13600000,2.66500000,10.47100000,246110.08500000,966986.37900000,HIGH_VOLUME_NODE
92349.10000000,25.58800000,20.83100000,4.75700000,1923724.30040000,439305.05400000,HIGH_VOLUME_NODE
92349.60000000,15.58200000,6.16000000,9.42200000,568873.80450000,870118.50390000,HIGH_VOLUME_NODE
92349.80000000,34.18600000,4.61100000,29.57500000,425825.38890000,2731248.29250000,HIGH_VOLUME_NODE
92349.90000000,122.00500000,60.12000000,61.88500000,5552082.00000000,5715079.75000000,HIGH_VOLUME_NODE
92350.10000000,22.63800000,13.68200000,8.95600000,1263534.47030000,827087.87640000,HIGH_VOLUME_NODE
92350.60000000,17.36700000,13.36700000,4.00000000,1234450.68930000,369402.63340000,HIGH_VOLUME_NODE
92351.10000000,21.46500000,9.00000000,12.46500000,831160.59160000,1151157.53220000,HIGH_VOLUME_NODE
92351.30000000,14.97000000,6.13300000,8.83700000,566391.13620000,816109.32180000,HIGH_VOLUME_NODE
92351.60000000,13.86400000,6.36200000,7.50200000,587541.35390000,692822.01540000,HIGH_VOLUME_NODE
92352.10000000,12.76600000,8.78000000,3.98600000,810851.89590000,368115.60660000,HIGH_VOLUME_NODE
92352.40000000,18.09100000,8.37400000,9.71700000,773359.83500000,897389.24250000,HIGH_VOLUME_NODE
92352.60000000,49.69500000,11.14300000,38.55200000,1029085.74420000,3560380.93840000,HIGH_VOLUME_NODE
92352.90000000,27.97600000,22.63100000,5.34500000,2090040.74300000,493626.78500000,HIGH_VOLUME_NODE
92353.10000000,23.46500000,17.56700000,5.89800000,1622367.95570000,544698.80440000,HIGH_VOLUME_NODE
92353.70000000,13.52200000,2.34900000,11.17300000,216939.07620000,1031869.00740000,HIGH_VOLUME_NODE
92354.10000000,18.82200000,8.74600000,10.07600000,807729.49920000,930560.20970000,HIGH_VOLUME_NODE
92354.30000000,15.79600000,3.14100000,12.65500000,290085.17040000,1168744.93200000,HIGH_VOLUME_NODE
92354.40000000,15.38700000,2.88500000,12.50200000,266442.73250000,1154615.95900000,HIGH_VOLUME_NODE
92354.60000000,12.70200000,3.52500000,9.17700000,325549.99810000,847538.84070000,HIGH_VOLUME_NODE
92354.90000000,26.36300000,4.40800000,21.95500000,407100.84000000,2027654.02500000,HIGH_VOLUME_NODE
92355.10000000,16.83900000,9.38000000,7.45900000,866291.26880000,688877.25820000,HIGH_VOLUME_NODE
92355.20000000,17.46900000,4.53600000,12.93300000,418923.64080000,1194431.09490000,HIGH_VOLUME_NODE
92355.30000000,14.60100000,7.33700000,7.26400000,677611.56980000,670869.62560000,HIGH_VOLUME_NODE
92355.80000000,13.33800000,3.28600000,10.05200000,303481.48740000,928361.50680000,HIGH_VOLUME_NODE
92356.60000000,12.77200000,3.42200000,9.35000000,316044.49710000,863534.76870000,HIGH_VOLUME_NODE
92357.60000000,12.82800000,3.56500000,9.26300000,329254.87770000,855509.17110000,HIGH_VOLUME_NODE
92358.10000000,16.36600000,7.80100000,8.56500000,720485.76360000,791047.64360000,HIGH_VOLUME_NODE
92358.40000000,21.51600000,11.68600000,9.83000000,1079301.43100000,907884.05500000,HIGH_VOLUME_NODE
92358.80000000,12.68000000,6.56100000,6.11900000,605966.74290000,565144.10910000,HIGH_VOLUME_NODE
92359.40000000,15.37300000,8.03000000,7.34300000,741646.78500000,678195.80850000,HIGH_VOLUME_NODE
92359.60000000,21.28100000,14.23300000,7.04800000,1314554.73340000,650950.72190000,HIGH_VOLUME_NODE
92359.80000000,14.90000000,2.98500000,11.91500000,275694.30150000,1100468.20850000,HIGH_VOLUME_NODE
92359.90000000,29.48800000,21.06300000,8.42500000,1945378.68000000,778133.00000000,HIGH_VOLUME_NODE
92360.60000000,16.23000000,5.13900000,11.09100000,474641.44290000,1024371.73930000,HIGH_VOLUME_NODE
92360.70000000,12.96100000,3.84000000,9.12100000,354665.47200000,842422.85680000,HIGH_VOLUME_NODE
92361.10000000,15.06000000,7.30300000,7.75700000,674513.41080000,716445.51620000,HIGH_VOLUME_NODE
92361.60000000,21.80300000,8.83700000,12.96600000,816200.18860000,1197561.12900000,HIGH_VOLUME_NODE
92363.10000000,14.74900000,9.19200000,5.55700000,849001.72680000,513261.93490000,HIGH_VOLUME_NODE
92363.30000000,18.90200000,5.31300000,13.58900000,490726.74420000,1255126.24260000,HIGH_VOLUME_NODE
92363.60000000,27.81600000,19.88900000,7.92700000,1837021.31270000,732166.40680000,HIGH_VOLUME_NODE
92364.30000000,14.63600000,7.12000000,7.51600000,657634.52800000,694210.83040000,HIGH_VOLUME_NODE
92365.10000000,14.40700000,3.12700000,11.28000000,288825.78680000,1041879.16470000,HIGH_VOLUME_NODE
92365.60000000,13.65100000,2.23600000,11.41500000,206529.56220000,1054353.80210000,HIGH_VOLUME_NODE
92366.10000000,18.08500000,4.28000000,13.80500000,395326.97410000,1275115.24640000,HIGH_VOLUME_NODE
92366.20000000,17.74600000,8.34300000,9.40300000,770612.04090000,868520.31890000,HIGH_VOLUME_NODE
92366.90000000,13.27400000,7.51600000,5.75800000,694230.37200000,531849.18600000,HIGH_VOLUME_NODE
92367.10000000,13.71800000,5.80200000,7.91600000,535914.05890000,731178.49090000,HIGH_VOLUME_NODE
92367.60000000,15.61200000,4.55400000,11.05800000,420642.14620000,1021401.69360000,HIGH_VOLUME_NODE
92368.10000000,14.67900000,5.30600000,9.37300000,490105.33490000,865766.62550000,HIGH_VOLUME_NODE
92368.60000000,16.99300000,10.20700000,6.78600000,942806.84890000,626813.71500000,HIGH_VOLUME_NODE
92369.60000000,23.94400000,10.97700000,12.96700000,1013941.88260000,1197757.13410000,HIGH_VOLUME_NODE
92369.70000000,17.90300000,13.01700000,4.88600000,1202377.68660000,451318.84280000,HIGH_VOLUME_NODE
92369.90000000,20.49200000,6.88400000,13.60800000,635875.08000000,1256970.96000000,HIGH_VOLUME_NODE
92370.10000000,25.06700000,10.55200000,14.51500000,974689.51580000,1340752.44060000,HIGH_VOLUME_NODE
92370.60000000,14.78300000,8.87700000,5.90600000,819974.38160000,545541.11170000,HIGH_VOLUME_NODE
92370.70000000,19.90000000,15.73900000,4.16100000,1453824.02120000,384354.89880000,HIGH_VOLUME_NODE
92370.90000000,16.22800000,3.96300000,12.26500000,366066.27300000,1132930.31500000,HIGH_VOLUME_NODE
92371.10000000,24.45700000,18.12900000,6.32800000,1674596.60000000,584524.87950000,HIGH_VOLUME_NODE
92371.20000000,13.45500000,12.86500000,0.59000000,1188356.77450000,54499.06700000,HIGH_VOLUME_NODE
92371.60000000,15.48700000,8.30500000,7.18200000,767146.34790000,663413.36740000,HIGH_VOLUME_NODE
92372.10000000,22.51600000,9.49100000,13.02500000,876703.77660000,1203146.99900000,HIGH_VOLUME_NODE
92372.40000000,14.34600000,11.46800000,2.87800000,1059327.83000000,265848.05500000,HIGH_VOLUME_NODE
92372.60000000,15.63000000,11.06600000,4.56400000,1022195.81090000,421588.75390000,HIGH_VOLUME_NODE
92372.70000000,13.86400000,3.78600000,10.07800000,349723.42080000,930933.07840000,HIGH_VOLUME_NODE
92372.80000000,20.50500000,7.79200000,12.71300000,719769.63680000,1174336.67770000,HIGH_VOLUME_NODE
92373.40000000,12.50600000,3.06200000,9.44400000,282847.65700000,872375.33400000,HIGH_VOLUME_NODE
92373.60000000,32.60200000,12.87700000,19.72500000,1189495.68530000,1822070.79640000,HIGH_VOLUME_NODE
92374.10000000,13.54900000,5.48700000,8.06200000,506856.80550000,744720.16750000,HIGH_VOLUME_NODE
92374.20000000,14.76500000,10.51600000,4.24900000,971408.13880000,392498.40070000,HIGH_VOLUME_NODE
92375.60000000,23.55900000,17.51000000,6.04900000,1617497.15120000,558780.37360000,HIGH_VOLUME_NODE
92375.80000000,21.60400000,1.96100000,19.64300000,181149.13990000,1814539.80370000,HIGH_VOLUME_NODE
92375.90000000,19.00000000,10.32300000,8.67700000,953597.44800000,801546.55200000,HIGH_VOLUME_NODE
92376.60000000,44.16000000,14.06200000,30.09800000,1299000.19030000,2780353.65930000,HIGH_VOLUME_NODE
92376.70000000,39.77900000,5.84500000,33.93400000,539942.39600000,3134714.33120000,HIGH_VOLUME_NODE
92376.80000000,14.73400000,3.66500000,11.06900000,338561.33850000,1022519.90610000,HIGH_VOLUME_NODE
92377.10000000,13.54000000,5.36700000,8.17300000,495788.06830000,754998.60120000,HIGH_VOLUME_NODE
92377.60000000,19.48800000,7.04900000,12.43900000,651170.00950000,1149085.18930000,HIGH_VOLUME_NODE
92378.60000000,104.68200000,28.84800000,75.83400000,2664940.45130000,7005440.62720000,HIGH_VOLUME_NODE
92379.60000000,25.85200000,21.67700000,4.17500000,2002514.57470000,385684.98240000,HIGH_VOLUME_NODE
92379.80000000,14.70200000,5.98900000,8.71300000,553263.22110000,804906.06870000,HIGH_VOLUME_NODE
92379.90000000,54.98300000,28.30800000,26.67500000,2615093.04000000,2464236.50000000,HIGH_VOLUME_NODE
92380.10000000,17.83400000,5.52500000,12.30900000,510400.28040000,1137107.34090000,HIGH_VOLUME_NODE
92380.20000000,12.42000000,2.98800000,9.43200000,276032.33640000,871330.98960000,HIGH_VOLUME_NODE
92380.30000000,24.64200000,17.96400000,6.67800000,1659521.50560000,616916.31120000,HIGH_VOLUME_NODE
92380.70000000,12.49700000,2.76900000,9.72800000,255802.43520000,898680.42240000,HIGH_VOLUME_NODE
92381.10000000,25.73900000,4.69200000,21.04700000,433452.38500000,1944346.25340000,HIGH_VOLUME_NODE
92381.60000000,14.54400000,10.56300000,3.98100000,975827.01070000,367771.44280000,HIGH_VOLUME_NODE
92381.70000000,15.72700000,9.73600000,5.99100000,899429.20480000,553459.36380000,HIGH_VOLUME_NODE
92381.90000000,12.54100000,6.87500000,5.66600000,635126.25000000,523436.41200000,HIGH_VOLUME_NODE
92382.10000000,17.49800000,11.38200000,6.11600000,1051493.61990000,565009.15900000,HIGH_VOLUME_NODE
92382.90000000,17.98300000,7.57500000,10.40800000,699801.22500000,961522.26400000,HIGH_VOLUME_NODE
92383.10000000,44.88100000,28.10600000,16.77500000,2596521.49440000,1549727.05830000,HIGH_VOLUME_NODE
92383.60000000,19.01200000,10.98100000,8.03100000,1014465.25100000,741932.93500000,HIGH_VOLUME_NODE
92384.10000000,16.43700000,9.82200000,6.61500000,907396.96450000,611121.19350000,HIGH_VOLUME_NODE
92384.40000000,13.52500000,6.98700000,6.53800000,645490.50150000,604009.86100000,HIGH_VOLUME_NODE
92385.10000000,19.05500000,13.15900000,5.89600000,1215695.69530000,544702.88610000,HIGH_VOLUME_NODE
92385.60000000,12.35600000,7.18000000,5.17600000,663329.13430000,478188.11300000,HIGH_VOLUME_NODE
92385.90000000,18.76400000,3.14600000,15.61800000,290646.35600000,1442884.54800000,HIGH_VOLUME_NODE
92386.10000000,15.32800000,7.55300000,7.77500000,697792.60090000,718302.21230000,HIGH_VOLUME_NODE
92386.20000000,12.98400000,8.88600000,4.09800000,820944.66180000,378599.05740000,HIGH_VOLUME_NODE
92386.30000000,17.16900000,3.24500000,13.92400000,299793.86800000,1286388.23360000,HIGH_VOLUME_NODE
92386.60000000,18.25800000,8.27500000,9.98300000,764499.74970000,922296.03370000,HIGH_VOLUME_NODE
92386.70000000,26.32100000,23.83700000,2.48400000,2202224.15160000,229488.81120000,HIGH_VOLUME_NODE
92387.60000000,84.67100000,32.56100000,52.11000000,3008234.33150000,4814319.36010000,HIGH_VOLUME_NODE
92387.70000000,16.18100000,11.88800000,4.29300000,1098306.16640000,396620.82540000,HIGH_VOLUME_NODE
