price,total_volume,buy_volume,sell_volume,buy_value,sell_value,node_type
94049.30000000,0.52000000,0.51400000,0.00600000,48341.39160000,564.29640000,LOW_VOLUME_NODE
94049.70000000,0.01500000,0.00900000,0.00600000,846.44820000,564.29880000,LOW_VOLUME_NODE
94050.10000000,0.12000000,0.12000000,0.00000000,11286.01250000,0.00000000,LOW_VOLUME_NODE
94050.20000000,0.00500000,0.00500000,0.00000000,470.25150000,0.00000000,LOW_VOLUME_NODE
94050.30000000,0.00300000,0.00000000,0.00300000,0.00000000,282.15120000,LOW_VOLUME_NODE
94050.60000000,0.01800000,0.01800000,0.00000000,1692.91150000,0.00000000,LOW_VOLUME_NODE
94050.90000000,0.06500000,0.00300000,0.06200000,282.15300000,5831.16200000,LOW_VOLUME_NODE
94051.10000000,0.04300000,0.03300000,0.01000000,3103.68730000,940.51100000,LOW_VOLUME_NODE
94051.20000000,0.00700000,0.00500000,0.00200000,470.25650000,188.10260000,LOW_VOLUME_NODE
94051.30000000,0.00300000,0.00000000,0.00300000,0.00000000,282.15420000,LOW_VOLUME_NODE
94051.40000000,0.49600000,0.49600000,0.00000000,46649.54400000,0.00000000,LOW_VOLUME_NODE
94051.60000000,0.02700000,0.01900000,0.00800000,1786.98100000,752.41330000,LOW_VOLUME_NODE
94051.70000000,0.17100000,0.00000000,0.17100000,0.00000000,16082.85780000,LOW_VOLUME_NODE
94051.80000000,0.19600000,0.19400000,0.00200000,18246.06860000,188.10380000,LOW_VOLUME_NODE
94051.90000000,0.07100000,0.01000000,0.06100000,940.52000000,5737.17200000,LOW_VOLUME_NODE
94052.10000000,0.11800000,0.11500000,0.00300000,10816.00270000,282.15630000,LOW_VOLUME_NODE
94052.20000000,0.01300000,0.01300000,0.00000000,1222.67990000,0.00000000,LOW_VOLUME_NODE
94052.30000000,0.22300000,0.22000000,0.00300000,20691.52800000,282.15720000,LOW_VOLUME_NODE
94052.40000000,0.00600000,0.00600000,0.00000000,564.31500000,0.00000000,LOW_VOLUME_NODE
94052.60000000,0.13000000,0.12200000,0.00800000,11474.42390000,752.42100000,LOW_VOLUME_NODE
94052.70000000,0.00400000,0.00200000,0.00200000,188.10560000,188.10560000,LOW_VOLUME_NODE
94052.80000000,0.00300000,0.00300000,0.00000000,282.15870000,0.00000000,LOW_VOLUME_NODE
94052.90000000,0.00300000,0.00300000,0.00000000,282.15900000,0.00000000,LOW_VOLUME_NODE
94053.10000000,0.06900000,0.05300000,0.01600000,4984.81930000,1504.85040000,LOW_VOLUME_NODE
94053.40000000,0.00300000,0.00300000,0.00000000,282.16050000,0.00000000,LOW_VOLUME_NODE
94053.60000000,0.01300000,0.00300000,0.01000000,282.16110000,940.53700000,LOW_VOLUME_NODE
94053.70000000,0.12300000,0.12300000,0.00000000,11568.61740000,0.00000000,LOW_VOLUME_NODE
94053.80000000,0.29300000,0.28700000,0.00600000,26993.46930000,564.32340000,LOW_VOLUME_NODE
94053.90000000,0.00600000,0.00300000,0.00300000,282.16200000,282.16200000,LOW_VOLUME_NODE
94054.10000000,0.01600000,0.01600000,0.00000000,1504.86620000,0.00000000,LOW_VOLUME_NODE
94054.20000000,0.00600000,0.00300000,0.00300000,282.16290000,282.16290000,LOW_VOLUME_NODE
94054.30000000,0.01300000,0.01000000,0.00300000,940.54400000,282.16320000,LOW_VOLUME_NODE
94054.40000000,0.38500000,0.38500000,0.00000000,36210.98250000,0.00000000,LOW_VOLUME_NODE
94054.70000000,0.38700000,0.16300000,0.22400000,15330.93240000,21068.27520000,LOW_VOLUME_NODE
94055.10000000,0.03900000,0.03400000,0.00500000,3197.87530000,470.27550000,LOW_VOLUME_NODE
94055.20000000,0.21900000,0.21900000,0.00000000,20598.11070000,0.00000000,LOW_VOLUME_NODE
94055.30000000,0.23100000,0.23100000,0.00000000,21726.79740000,0.00000000,LOW_VOLUME_NODE
94055.40000000,0.52300000,0.52300000,0.00000000,49191.02650000,0.00000000,LOW_VOLUME_NODE
94055.60000000,0.09000000,0.09000000,0.00000000,8465.00780000,0.00000000,LOW_VOLUME_NODE
94055.70000000,0.01100000,0.00900000,0.00200000,846.50220000,188.11160000,LOW_VOLUME_NODE
94055.80000000,0.00600000,0.00300000,0.00300000,282.16770000,282.16770000,LOW_VOLUME_NODE
94055.90000000,0.01100000,0.00900000,0.00200000,846.50400000,188.11200000,LOW_VOLUME_NODE
94056.30000000,0.14600000,0.14300000,0.00300000,13450.06520000,282.16920000,LOW_VOLUME_NODE
94056.40000000,0.00700000,0.00400000,0.00300000,376.22600000,282.16950000,LOW_VOLUME_NODE
94056.60000000,0.07300000,0.05800000,0.01500000,5455.28800000,1410.84920000,LOW_VOLUME_NODE
94056.70000000,0.06100000,0.05500000,0.00600000,5173.12400000,564.34080000,LOW_VOLUME_NODE
94056.80000000,0.00200000,0.00200000,0.00000000,188.11380000,0.00000000,LOW_VOLUME_NODE
94056.90000000,0.00900000,0.00900000,0.00000000,846.51300000,0.00000000,LOW_VOLUME_NODE
94057.10000000,0.02800000,0.02800000,0.00000000,2633.60110000,0.00000000,LOW_VOLUME_NODE
94057.20000000,0.11200000,0.11200000,0.00000000,10534.41760000,0.00000000,LOW_VOLUME_NODE
94057.40000000,0.00300000,0.00300000,0.00000000,282.17250000,0.00000000,LOW_VOLUME_NODE
94057.70000000,0.02800000,0.02800000,0.00000000,2633.61840000,0.00000000,LOW_VOLUME_NODE
94057.80000000,0.00300000,0.00000000,0.00300000,0.00000000,282.17370000,LOW_VOLUME_NODE
94057.90000000,0.00300000,0.00300000,0.00000000,282.17400000,0.00000000,LOW_VOLUME_NODE
94058.30000000,0.47000000,0.46500000,0.00500000,43737.15600000,470.29200000,LOW_VOLUME_NODE
94058.40000000,0.00300000,0.00300000,0.00000000,282.17550000,0.00000000,LOW_VOLUME_NODE
94058.70000000,0.00800000,0.00600000,0.00200000,564.35280000,188.11760000,LOW_VOLUME_NODE
94058.80000000,0.01400000,0.01400000,0.00000000,1316.82460000,0.00000000,LOW_VOLUME_NODE
94059.10000000,0.02200000,0.01900000,0.00300000,1787.12450000,282.17730000,LOW_VOLUME_NODE
94059.20000000,0.08200000,0.08200000,0.00000000,7712.86260000,0.00000000,LOW_VOLUME_NODE
94059.30000000,0.00200000,0.00200000,0.00000000,188.11880000,0.00000000,LOW_VOLUME_NODE
94059.40000000,0.21400000,0.21100000,0.00300000,19846.55450000,282.17850000,LOW_VOLUME_NODE
94059.60000000,0.44600000,0.44600000,0.00000000,41950.62560000,0.00000000,LOW_VOLUME_NODE
94059.70000000,0.08400000,0.08400000,0.00000000,7901.02320000,0.00000000,LOW_VOLUME_NODE
94059.80000000,0.07000000,0.06200000,0.00800000,5831.71380000,752.47920000,LOW_VOLUME_NODE
94060.10000000,0.10500000,0.10300000,0.00200000,9688.19190000,188.12020000,LOW_VOLUME_NODE
94060.20000000,0.03300000,0.03300000,0.00000000,3103.98990000,0.00000000,LOW_VOLUME_NODE
94060.30000000,0.00200000,0.00200000,0.00000000,188.12080000,0.00000000,LOW_VOLUME_NODE
94060.60000000,0.38100000,0.38100000,0.00000000,35837.10150000,0.00000000,LOW_VOLUME_NODE
94060.70000000,0.32200000,0.32200000,0.00000000,30287.57760000,0.00000000,LOW_VOLUME_NODE
94060.90000000,0.00500000,0.00500000,0.00000000,470.30500000,0.00000000,LOW_VOLUME_NODE
94061.20000000,0.00300000,0.00300000,0.00000000,282.18390000,0.00000000,LOW_VOLUME_NODE
94061.30000000,0.03000000,0.02700000,0.00300000,2539.65780000,282.18420000,LOW_VOLUME_NODE
94061.40000000,0.00200000,0.00200000,0.00000000,188.12300000,0.00000000,LOW_VOLUME_NODE
94061.60000000,0.10700000,0.06400000,0.04300000,6019.94880000,4044.64880000,LOW_VOLUME_NODE
94061.70000000,0.01800000,0.01600000,0.00200000,1504.98880000,188.12360000,LOW_VOLUME_NODE
94061.80000000,0.00300000,0.00300000,0.00000000,282.18570000,0.00000000,LOW_VOLUME_NODE
94061.90000000,0.00300000,0.00300000,0.00000000,282.18600000,0.00000000,LOW_VOLUME_NODE
94062.10000000,0.06800000,0.06500000,0.00300000,6114.04260000,282.18630000,LOW_VOLUME_NODE
94062.20000000,0.00200000,0.00200000,0.00000000,188.12460000,0.00000000,LOW_VOLUME_NODE
94062.30000000,0.00300000,0.00300000,0.00000000,282.18720000,0.00000000,LOW_VOLUME_NODE
94062.40000000,0.07200000,0.07200000,0.00000000,6772.50000000,0.00000000,LOW_VOLUME_NODE
94062.60000000,0.01800000,0.01800000,0.00000000,1693.12830000,0.00000000,LOW_VOLUME_NODE
94062.70000000,0.00700000,0.00700000,0.00000000,658.43960000,0.00000000,LOW_VOLUME_NODE
94062.80000000,0.31500000,0.31300000,0.00200000,29441.68770000,188.12580000,LOW_VOLUME_NODE
94062.90000000,0.06700000,0.06500000,0.00200000,6114.09500000,188.12600000,LOW_VOLUME_NODE
94063.10000000,0.40400000,0.40200000,0.00200000,37813.36640000,188.12640000,LOW_VOLUME_NODE
94063.20000000,0.04200000,0.04200000,0.00000000,3950.65860000,0.00000000,LOW_VOLUME_NODE
94063.30000000,0.10000000,0.02100000,0.07900000,1975.33140000,7431.00860000,LOW_VOLUME_NODE
94063.40000000,0.00300000,0.00300000,0.00000000,282.19050000,0.00000000,LOW_VOLUME_NODE
94063.60000000,0.05300000,0.00300000,0.05000000,282.19080000,4703.18500000,LOW_VOLUME_NODE
94063.90000000,0.19500000,0.00000000,0.19500000,0.00000000,18342.48000000,LOW_VOLUME_NODE
94064.30000000,0.25400000,0.25400000,0.00000000,23892.35760000,0.00000000,LOW_VOLUME_NODE
94064.40000000,0.00400000,0.00200000,0.00200000,188.12900000,188.12900000,LOW_VOLUME_NODE
94064.60000000,0.02800000,0.02800000,0.00000000,2633.80880000,0.00000000,LOW_VOLUME_NODE
94064.70000000,0.02000000,0.01800000,0.00200000,1693.16640000,188.12960000,LOW_VOLUME_NODE
94064.80000000,0.01500000,0.01500000,0.00000000,1410.97350000,0.00000000,LOW_VOLUME_NODE
94064.90000000,0.00700000,0.00400000,0.00300000,376.26000000,282.19500000,LOW_VOLUME_NODE
94065.10000000,0.00400000,0.00100000,0.00300000,94.06520000,282.19530000,LOW_VOLUME_NODE
94065.20000000,0.00300000,0.00300000,0.00000000,282.19590000,0.00000000,LOW_VOLUME_NODE
94065.30000000,0.00600000,0.00400000,0.00200000,376.26160000,188.13080000,LOW_VOLUME_NODE
94065.40000000,0.00500000,0.00200000,0.00300000,188.13100000,282.19650000,LOW_VOLUME_NODE
94065.60000000,0.12000000,0.01100000,0.10900000,1034.72230000,10253.16130000,LOW_VOLUME_NODE
94065.80000000,0.21300000,0.00000000,0.21300000,0.00000000,20036.03670000,LOW_VOLUME_NODE
94065.90000000,0.02100000,0.01700000,0.00400000,1599.12200000,376.26400000,LOW_VOLUME_NODE
94066.10000000,0.01100000,0.00500000,0.00600000,470.33080000,564.39690000,LOW_VOLUME_NODE
94066.20000000,0.02800000,0.02800000,0.00000000,2633.85640000,0.00000000,LOW_VOLUME_NODE
94066.30000000,0.04400000,0.04100000,0.00300000,3856.72240000,282.19920000,LOW_VOLUME_NODE
94066.40000000,0.04700000,0.04700000,0.00000000,4421.12550000,0.00000000,LOW_VOLUME_NODE
94066.60000000,0.43100000,0.42900000,0.00200000,40354.57140000,188.13340000,LOW_VOLUME_NODE
94066.70000000,0.00300000,0.00000000,0.00300000,0.00000000,282.20040000,LOW_VOLUME_NODE
94066.90000000,0.09000000,0.08200000,0.00800000,7713.49400000,752.53600000,LOW_VOLUME_NODE
94067.60000000,0.00900000,0.00300000,0.00600000,282.20310000,564.40560000,LOW_VOLUME_NODE
94067.90000000,0.01500000,0.00800000,0.00700000,752.54400000,658.47600000,LOW_VOLUME_NODE
94068.10000000,0.01000000,0.00800000,0.00200000,752.54530000,188.13640000,LOW_VOLUME_NODE
94068.20000000,0.00500000,0.00500000,0.00000000,470.34150000,0.00000000,LOW_VOLUME_NODE
94068.30000000,0.00300000,0.00000000,0.00300000,0.00000000,282.20520000,LOW_VOLUME_NODE
94068.60000000,0.08000000,0.07800000,0.00200000,7337.35430000,188.13720000,LOW_VOLUME_NODE
94068.70000000,0.16400000,0.16200000,0.00200000,15239.14560000,188.13760000,LOW_VOLUME_NODE
94068.80000000,0.00300000,0.00000000,0.00300000,0.00000000,282.20670000,LOW_VOLUME_NODE
94068.90000000,0.08200000,0.07900000,0.00300000,7431.45100000,282.20700000,LOW_VOLUME_NODE
94069.10000000,0.08800000,0.00000000,0.08800000,0.00000000,8278.08960000,LOW_VOLUME_NODE
94069.20000000,0.00300000,0.00300000,0.00000000,282.20790000,0.00000000,LOW_VOLUME_NODE
94069.40000000,0.00200000,0.00200000,0.00000000,188.13900000,0.00000000,LOW_VOLUME_NODE
94069.60000000,0.00600000,0.00400000,0.00200000,376.27860000,188.13940000,LOW_VOLUME_NODE
94069.70000000,0.00900000,0.00600000,0.00300000,564.41880000,282.20940000,LOW_VOLUME_NODE
94069.80000000,0.00300000,0.00300000,0.00000000,282.20970000,0.00000000,LOW_VOLUME_NODE
94069.90000000,0.03800000,0.02900000,0.00900000,2728.03000000,846.63000000,LOW_VOLUME_NODE
94070.40000000,0.00900000,0.00600000,0.00300000,564.42300000,282.21150000,LOW_VOLUME_NODE
94070.60000000,0.10600000,0.10300000,0.00300000,9689.27490000,282.21210000,LOW_VOLUME_NODE
94070.70000000,0.00200000,0.00000000,0.00200000,0.00000000,188.14160000,LOW_VOLUME_NODE
94070.90000000,0.00300000,0.00000000,0.00300000,0.00000000,282.21300000,LOW_VOLUME_NODE
94071.10000000,0.20500000,0.14400000,0.06100000,13546.25280000,5738.34000000,LOW_VOLUME_NODE
94071.20000000,0.05700000,0.05700000,0.00000000,5362.06410000,0.00000000,LOW_VOLUME_NODE
94071.30000000,0.39500000,0.38900000,0.00600000,36593.77460000,564.42840000,LOW_VOLUME_NODE
94071.40000000,0.33500000,0.33500000,0.00000000,31513.95250000,0.00000000,LOW_VOLUME_NODE
94071.60000000,0.09200000,0.05600000,0.03600000,5268.01520000,3386.57790000,LOW_VOLUME_NODE
94071.70000000,0.16000000,0.16000000,0.00000000,15051.48800000,0.00000000,LOW_VOLUME_NODE
94071.90000000,0.30400000,0.29600000,0.00800000,27845.31200000,752.57600000,LOW_VOLUME_NODE
94072.40000000,0.05600000,0.00000000,0.05600000,0.00000000,5268.06000000,LOW_VOLUME_NODE
94072.70000000,0.00600000,0.00400000,0.00200000,376.29120000,188.14560000,LOW_VOLUME_NODE
94072.80000000,0.39800000,0.00200000,0.39600000,188.14580000,37252.86840000,LOW_VOLUME_NODE
94072.90000000,0.01100000,0.00400000,0.00700000,376.29200000,658.51100000,LOW_VOLUME_NODE
94073.10000000,0.01000000,0.00500000,0.00500000,470.36550000,470.36550000,LOW_VOLUME_NODE
94073.20000000,0.01600000,0.00000000,0.01600000,0.00000000,1505.17280000,LOW_VOLUME_NODE
94073.30000000,0.01100000,0.00800000,0.00300000,752.58720000,282.22020000,LOW_VOLUME_NODE
94073.40000000,0.00300000,0.00300000,0.00000000,282.22050000,0.00000000,LOW_VOLUME_NODE
94073.70000000,0.00900000,0.00600000,0.00300000,564.44280000,282.22140000,LOW_VOLUME_NODE
94074.10000000,0.02200000,0.02200000,0.00000000,2069.63240000,0.00000000,LOW_VOLUME_NODE
94074.20000000,0.08500000,0.00800000,0.07700000,752.59440000,7243.72110000,LOW_VOLUME_NODE
94074.30000000,0.37900000,0.37500000,0.00400000,35277.90000000,376.29760000,LOW_VOLUME_NODE
94074.60000000,0.01200000,0.00600000,0.00600000,564.44760000,564.44780000,LOW_VOLUME_NODE
94074.70000000,0.00200000,0.00000000,0.00200000,0.00000000,188.14960000,LOW_VOLUME_NODE
94075.10000000,0.01000000,0.00500000,0.00500000,470.37600000,470.37580000,LOW_VOLUME_NODE
94075.30000000,0.33100000,0.33100000,0.00000000,31138.95740000,0.00000000,LOW_VOLUME_NODE
94075.60000000,0.08200000,0.08200000,0.00000000,7714.20720000,0.00000000,LOW_VOLUME_NODE
94075.70000000,0.24700000,0.03500000,0.21200000,3292.65300000,19944.06960000,LOW_VOLUME_NODE
94075.80000000,0.00600000,0.00000000,0.00600000,0.00000000,564.45540000,LOW_VOLUME_NODE
94075.90000000,0.00900000,0.00400000,0.00500000,376.30400000,470.38000000,LOW_VOLUME_NODE
94076.10000000,0.01100000,0.01100000,0.00000000,1034.83790000,0.00000000,LOW_VOLUME_NODE
94076.20000000,0.00500000,0.00200000,0.00300000,188.15260000,282.22890000,LOW_VOLUME_NODE
94076.30000000,0.00900000,0.00000000,0.00900000,0.00000000,846.68760000,LOW_VOLUME_NODE
94076.40000000,0.04700000,0.00200000,0.04500000,188.15300000,4233.44250000,LOW_VOLUME_NODE
94076.60000000,0.32100000,0.00300000,0.31800000,282.23010000,29916.35880000,LOW_VOLUME_NODE
94076.70000000,0.00800000,0.00300000,0.00500000,282.23040000,470.38400000,LOW_VOLUME_NODE
94076.80000000,0.25700000,0.24800000,0.00900000,23331.07120000,846.69210000,LOW_VOLUME_NODE
94076.90000000,0.02200000,0.00900000,0.01300000,846.69300000,1223.00100000,LOW_VOLUME_NODE
94077.10000000,0.01000000,0.00500000,0.00500000,470.38600000,470.38570000,LOW_VOLUME_NODE
94077.30000000,0.33700000,0.00000000,0.33700000,0.00000000,31704.08380000,LOW_VOLUME_NODE
94077.80000000,0.00600000,0.00600000,0.00000000,564.46740000,0.00000000,LOW_VOLUME_NODE
94077.90000000,0.01300000,0.00000000,0.01300000,0.00000000,1223.01400000,LOW_VOLUME_NODE
94078.10000000,0.31900000,0.05000000,0.26900000,4703.90980000,25307.00970000,LOW_VOLUME_NODE
94078.40000000,0.01100000,0.00800000,0.00300000,752.62800000,282.23550000,LOW_VOLUME_NODE
94078.60000000,0.01000000,0.00500000,0.00500000,470.39300000,470.39350000,LOW_VOLUME_NODE
94078.70000000,0.00500000,0.00300000,0.00200000,282.23640000,188.15760000,LOW_VOLUME_NODE
94079.20000000,0.00500000,0.00300000,0.00200000,282.23790000,188.15860000,LOW_VOLUME_NODE
94079.30000000,0.09700000,0.09200000,0.00500000,8655.30480000,470.39700000,LOW_VOLUME_NODE
94079.40000000,0.09300000,0.09000000,0.00300000,8467.15500000,282.23850000,LOW_VOLUME_NODE
94079.70000000,0.08900000,0.08300000,0.00600000,7808.62340000,564.47880000,LOW_VOLUME_NODE
94080.20000000,0.13900000,0.00400000,0.13500000,376.32120000,12700.84050000,LOW_VOLUME_NODE
94080.30000000,0.21300000,0.21300000,0.00000000,20039.12520000,0.00000000,LOW_VOLUME_NODE
94080.40000000,0.00600000,0.00000000,0.00600000,0.00000000,564.48300000,LOW_VOLUME_NODE
94080.60000000,0.00900000,0.00900000,0.00000000,846.72540000,0.00000000,LOW_VOLUME_NODE
94080.70000000,0.21400000,0.00200000,0.21200000,188.16160000,19945.12960000,LOW_VOLUME_NODE
94080.80000000,0.00300000,0.00000000,0.00300000,0.00000000,282.24270000,LOW_VOLUME_NODE
94080.90000000,0.00600000,0.00000000,0.00600000,0.00000000,564.48600000,LOW_VOLUME_NODE
94081.10000000,0.02200000,0.00600000,0.01600000,564.48700000,1505.29790000,LOW_VOLUME_NODE
94081.30000000,0.00600000,0.00400000,0.00200000,376.32560000,188.16280000,LOW_VOLUME_NODE
94081.40000000,0.01200000,0.00900000,0.00300000,846.73350000,282.24450000,LOW_VOLUME_NODE
94081.60000000,0.01600000,0.01200000,0.00400000,1128.98000000,376.32660000,LOW_VOLUME_NODE
94081.80000000,0.04800000,0.04500000,0.00300000,4233.68550000,282.24570000,LOW_VOLUME_NODE
94081.90000000,0.00500000,0.00000000,0.00500000,0.00000000,470.41000000,LOW_VOLUME_NODE
94082.20000000,0.17400000,0.10800000,0.06600000,10160.88840000,6209.43180000,LOW_VOLUME_NODE
94082.40000000,0.00300000,0.00000000,0.00300000,0.00000000,282.24750000,LOW_VOLUME_NODE
94082.70000000,0.23100000,0.01900000,0.21200000,1787.57320000,19945.55360000,LOW_VOLUME_NODE
94082.80000000,0.15900000,0.00000000,0.15900000,0.00000000,14959.18110000,LOW_VOLUME_NODE
94082.90000000,0.38900000,0.00600000,0.38300000,564.49800000,36033.78900000,LOW_VOLUME_NODE
94083.20000000,0.03600000,0.01000000,0.02600000,940.83300000,2446.16580000,LOW_VOLUME_NODE
94083.30000000,0.00800000,0.00800000,0.00000000,752.66720000,0.00000000,LOW_VOLUME_NODE
94083.70000000,0.00600000,0.00600000,0.00000000,564.50280000,0.00000000,LOW_VOLUME_NODE
94083.80000000,0.01100000,0.00800000,0.00300000,752.67120000,282.25170000,LOW_VOLUME_NODE
94083.90000000,0.00600000,0.00000000,0.00600000,0.00000000,564.50400000,LOW_VOLUME_NODE
94084.10000000,0.02100000,0.01600000,0.00500000,1505.34610000,470.42070000,LOW_VOLUME_NODE
94084.20000000,0.00400000,0.00200000,0.00200000,188.16860000,188.16860000,LOW_VOLUME_NODE
94084.30000000,0.01700000,0.00200000,0.01500000,188.16880000,1411.26600000,LOW_VOLUME_NODE
94084.40000000,0.19300000,0.00000000,0.19300000,0.00000000,18158.30850000,LOW_VOLUME_NODE
94084.70000000,0.04400000,0.04100000,0.00300000,3857.47680000,282.25440000,LOW_VOLUME_NODE
94084.80000000,0.22200000,0.21900000,0.00300000,20604.59310000,282.25470000,LOW_VOLUME_NODE
94084.90000000,0.33600000,0.31700000,0.01900000,29824.94500000,1787.61500000,LOW_VOLUME_NODE
94085.10000000,0.01000000,0.00500000,0.00500000,470.42570000,470.42550000,LOW_VOLUME_NODE
94085.30000000,0.00800000,0.00600000,0.00200000,564.51240000,188.17080000,LOW_VOLUME_NODE
94085.40000000,0.13800000,0.13500000,0.00300000,12701.54250000,282.25650000,LOW_VOLUME_NODE
94085.60000000,0.03100000,0.00500000,0.02600000,470.42830000,2446.22760000,LOW_VOLUME_NODE
94085.70000000,0.01500000,0.00700000,0.00800000,658.60060000,752.68640000,LOW_VOLUME_NODE
94085.80000000,0.03000000,0.03000000,0.00000000,2822.57700000,0.00000000,LOW_VOLUME_NODE
94085.90000000,0.28400000,0.18500000,0.09900000,17405.91000000,9314.51400000,LOW_VOLUME_NODE
94086.10000000,0.13100000,0.04900000,0.08200000,4610.22330000,7715.06200000,LOW_VOLUME_NODE
94086.30000000,0.01600000,0.00600000,0.01000000,564.51840000,940.86400000,LOW_VOLUME_NODE
94086.40000000,0.00600000,0.00000000,0.00600000,0.00000000,564.51900000,LOW_VOLUME_NODE
94086.70000000,0.22200000,0.22200000,0.00000000,20887.26960000,0.00000000,LOW_VOLUME_NODE
94087.10000000,0.26600000,0.26400000,0.00200000,24838.99780000,188.17440000,LOW_VOLUME_NODE
94087.20000000,0.09300000,0.00200000,0.09100000,188.17460000,8561.94430000,LOW_VOLUME_NODE
94087.30000000,0.05900000,0.05600000,0.00300000,5268.89440000,282.26220000,LOW_VOLUME_NODE
94087.40000000,0.01400000,0.01100000,0.00300000,1034.96250000,282.26250000,LOW_VOLUME_NODE
94087.60000000,0.04400000,0.03500000,0.00900000,3293.06650000,846.78930000,LOW_VOLUME_NODE
94087.70000000,0.02100000,0.02100000,0.00000000,1975.84380000,0.00000000,LOW_VOLUME_NODE
94087.80000000,0.37000000,0.36300000,0.00700000,34153.90770000,658.61530000,LOW_VOLUME_NODE
94088.10000000,0.14700000,0.00300000,0.14400000,282.26460000,13548.70080000,LOW_VOLUME_NODE
94088.20000000,0.13700000,0.01100000,0.12600000,1034.97130000,11855.12580000,LOW_VOLUME_NODE
94088.30000000,0.01200000,0.00900000,0.00300000,846.79560000,282.26520000,LOW_VOLUME_NODE
94088.40000000,0.21900000,0.21600000,0.00300000,20323.11600000,282.26550000,LOW_VOLUME_NODE
94088.60000000,0.45600000,0.43600000,0.02000000,41022.65150000,1881.77330000,LOW_VOLUME_NODE
94088.70000000,0.16800000,0.16000000,0.00800000,15054.20800000,752.71040000,LOW_VOLUME_NODE
94088.80000000,0.47000000,0.47000000,0.00000000,44221.78300000,0.00000000,LOW_VOLUME_NODE
94088.90000000,0.32900000,0.00000000,0.32900000,0.00000000,30955.28100000,LOW_VOLUME_NODE
94089.10000000,0.10400000,0.09600000,0.00800000,9032.56320000,752.71330000,LOW_VOLUME_NODE
94089.20000000,0.02300000,0.00600000,0.01700000,564.53580000,1599.51810000,LOW_VOLUME_NODE
94089.30000000,0.00900000,0.00400000,0.00500000,376.35760000,470.44700000,LOW_VOLUME_NODE
94089.40000000,0.00300000,0.00000000,0.00300000,0.00000000,282.26850000,LOW_VOLUME_NODE
94089.70000000,0.00900000,0.00600000,0.00300000,564.53880000,282.26940000,LOW_VOLUME_NODE
94089.80000000,0.19700000,0.00200000,0.19500000,188.17980000,18347.53050000,LOW_VOLUME_NODE
94090.20000000,0.03500000,0.02700000,0.00800000,2540.43810000,752.72240000,LOW_VOLUME_NODE
94090.30000000,0.46900000,0.21200000,0.25700000,19947.16480000,24181.23280000,LOW_VOLUME_NODE
94090.90000000,0.14000000,0.04200000,0.09800000,3951.82200000,9220.91800000,LOW_VOLUME_NODE
94091.10000000,0.21300000,0.00600000,0.20700000,564.54660000,19476.86930000,LOW_VOLUME_NODE
94091.80000000,0.02300000,0.02100000,0.00200000,1975.92990000,188.18380000,LOW_VOLUME_NODE
94091.90000000,0.09700000,0.00300000,0.09400000,282.27600000,8844.64800000,LOW_VOLUME_NODE
94092.10000000,0.24600000,0.03200000,0.21400000,3010.94950000,20135.72200000,LOW_VOLUME_NODE
94092.20000000,0.21700000,0.21200000,0.00500000,19947.56760000,470.46150000,LOW_VOLUME_NODE
94092.30000000,0.21500000,0.21200000,0.00300000,19947.58880000,282.27720000,LOW_VOLUME_NODE
94092.40000000,0.00300000,0.00000000,0.00300000,0.00000000,282.27750000,LOW_VOLUME_NODE
94092.60000000,0.24600000,0.04700000,0.19900000,4422.35430000,18724.44700000,LOW_VOLUME_NODE
94092.70000000,0.01500000,0.00500000,0.01000000,470.46400000,940.92800000,LOW_VOLUME_NODE
94092.80000000,0.12300000,0.11800000,0.00500000,11102.96220000,470.46450000,LOW_VOLUME_NODE
94092.90000000,0.01600000,0.00600000,0.01000000,564.55800000,940.93000000,LOW_VOLUME_NODE
94093.10000000,0.02200000,0.01500000,0.00700000,1411.39700000,658.65220000,LOW_VOLUME_NODE
94093.20000000,0.32400000,0.32100000,0.00300000,30203.94930000,282.27990000,LOW_VOLUME_NODE
94093.30000000,0.22900000,0.22300000,0.00600000,20982.82820000,564.56040000,LOW_VOLUME_NODE
94093.40000000,0.00800000,0.00200000,0.00600000,188.18700000,564.56100000,LOW_VOLUME_NODE
94093.60000000,0.17700000,0.05100000,0.12600000,4798.77420000,11855.80600000,LOW_VOLUME_NODE
94093.80000000,0.20100000,0.13500000,0.06600000,12702.67650000,6210.19740000,LOW_VOLUME_NODE
94094.10000000,0.06100000,0.05400000,0.00700000,5081.08140000,658.65900000,LOW_VOLUME_NODE
94094.20000000,0.01200000,0.00700000,0.00500000,658.66010000,470.47150000,LOW_VOLUME_NODE
94094.30000000,0.08800000,0.08500000,0.00300000,7998.02400000,282.28320000,LOW_VOLUME_NODE
94094.40000000,0.04700000,0.04200000,0.00500000,3951.96900000,470.47250000,LOW_VOLUME_NODE
94094.70000000,0.16500000,0.00000000,0.16500000,0.00000000,15525.64200000,LOW_VOLUME_NODE
94094.80000000,0.00600000,0.00400000,0.00200000,376.37960000,188.18980000,LOW_VOLUME_NODE
94094.90000000,0.03800000,0.00700000,0.03100000,658.66500000,2916.94500000,LOW_VOLUME_NODE
94095.10000000,0.17600000,0.16200000,0.01400000,15243.42210000,1317.33250000,LOW_VOLUME_NODE
94095.20000000,0.00600000,0.00000000,0.00600000,0.00000000,564.57180000,LOW_VOLUME_NODE
